RecID,attrNr,label,exists-1,exists-2,exists-3,exists-4,exists-5
33563,11,0,0,0,0,0,0
33566,10,0,0,0,1,0,0
33570,5,0,0,0,1,0,0
33571,14,0,1,0,0,0,0
3359,3,0,0,0,0,0,0
33610,7,0,0,0,0,0,0
33621,2,0,0,0,0,0,0
33622,10,0,0,0,1,0,0
33622,8,0,1,0,0,0,0
33623,13,0,0,0,0,0,0
33628,6,0,0,0,0,0,0
33630,11,0,0,0,0,0,0
33634,11,0,0,0,0,0,0
33634,4,0,0,0,0,0,0
33635,12,0,0,0,0,0,0
33639,3,0,0,0,0,0,0
33644,14,0,1,0,0,0,0
33644,7,0,0,0,0,0,0
33654,8,0,1,0,0,0,0
33661,4,0,0,0,0,0,0
33662,6,0,0,0,0,0,0
33665,12,0,0,0,0,0,0
33666,9,0,0,0,1,0,0
33667,6,0,0,0,0,0,0
33684,3,0,0,0,0,0,0
33684,6,0,0,0,0,0,0
33685,12,0,0,0,0,0,0
33686,3,0,0,0,0,0,0
33688,10,0,0,0,1,0,0
33688,4,0,0,0,0,0,0
33692,9,0,0,0,1,0,0
33702,14,0,1,0,0,0,0
33707,5,0,0,0,1,0,0
33709,10,0,0,0,1,0,0
33713,4,0,0,0,0,0,0
33715,2,0,0,0,0,0,0
33718,4,0,0,0,0,1,0
33723,11,0,0,0,0,0,0
33724,8,0,1,0,0,0,0
3373,13,0,0,0,0,0,0
33730,9,0,0,0,1,0,0
33731,4,0,0,0,0,0,0
33735,13,0,0,0,0,0,0
33736,10,0,0,0,1,0,0
33742,8,0,1,0,0,0,0
33743,9,0,0,0,1,0,0
33748,7,0,0,0,0,0,0
33752,14,0,1,0,0,0,0
33753,12,0,0,0,0,0,0
33758,5,1,0,0,0,0,0
33772,4,0,0,0,0,0,0
33773,9,0,0,0,1,0,0
33775,4,0,0,0,0,0,0
3378,8,0,1,0,0,0,0
33784,14,0,1,0,0,0,0
3379,6,0,0,0,0,0,0
338,13,0,0,0,0,0,0
3380,8,0,1,0,0,0,0
33804,9,0,0,0,1,0,0
33810,14,0,1,0,0,0,0
33816,13,0,0,0,0,0,0
33817,13,0,0,0,0,0,0
33817,7,0,0,0,0,0,0
33830,12,0,0,0,0,0,0
33830,2,0,0,0,0,0,0
33831,11,0,0,0,0,0,0
33835,3,0,0,0,0,0,0
33835,9,0,0,0,1,0,0
33838,2,0,0,0,0,0,0
33843,14,0,1,0,0,0,0
33846,13,0,0,0,0,0,0
33850,6,0,0,0,0,0,0
33856,3,0,0,0,0,0,0
33857,12,0,0,0,0,0,0
33861,12,0,0,0,0,0,0
33861,5,0,0,0,1,0,0
33863,4,0,0,0,0,0,0
33867,7,1,0,0,0,0,0
33874,8,0,1,0,0,0,0
33876,2,0,0,0,0,0,0
33877,3,0,0,0,0,0,0
3388,11,0,0,0,0,0,0
33891,6,0,0,0,0,0,0
33892,12,0,0,0,0,0,0
33899,4,0,0,0,0,0,0
33903,5,0,0,0,1,0,0
33909,2,0,0,0,0,0,0
33912,12,0,0,0,0,0,0
33913,10,0,0,0,1,0,0
33917,14,0,1,0,0,0,0
33918,5,0,0,0,1,0,0
3392,6,0,0,0,0,0,0
33921,5,0,0,0,1,0,0
33925,9,0,0,0,1,0,0
33930,6,0,0,0,0,0,0
33936,10,0,0,0,1,0,0
33939,13,0,0,0,0,0,0
33940,11,0,0,0,0,0,0
33942,11,0,0,0,0,0,0
33943,5,0,0,0,1,0,0
33945,4,0,0,0,0,0,0
33946,13,0,0,0,0,0,0
33947,4,0,0,0,0,0,0
33948,3,0,0,0,0,0,0
33949,4,0,0,0,0,0,0
3396,11,0,0,0,0,0,0
33961,5,1,0,0,0,0,0
33963,3,0,0,0,0,0,0
33965,10,0,0,0,1,0,0
33965,6,0,0,0,0,0,0
33966,6,0,0,0,0,0,0
33971,11,0,0,0,0,0,0
33977,12,0,0,0,0,0,0
33980,12,0,0,0,0,0,0
33987,12,0,0,0,0,0,0
33989,2,0,0,0,0,0,0
33990,4,0,0,0,0,0,0
33994,5,0,0,0,1,0,0
33995,11,0,0,0,0,0,0
33995,6,0,0,0,0,0,0
33996,2,0,0,0,0,0,0
33998,12,0,0,0,0,0,0
340,4,0,0,0,0,1,0
34001,14,0,1,0,0,0,0
34008,13,0,0,0,0,0,0
3401,8,0,1,0,0,0,0
34010,11,0,0,0,0,0,0
34013,12,0,0,0,0,0,0
34014,5,1,0,0,0,0,0
34017,7,0,0,0,0,0,0
34021,4,0,0,0,0,0,0
34022,12,0,0,0,0,0,0
34022,3,0,0,0,0,0,0
34024,12,0,0,0,0,0,0
34025,14,0,1,0,0,0,0
34029,7,0,0,0,0,0,0
3405,12,0,0,0,0,0,0
34051,13,0,0,0,0,0,0
34057,11,0,0,0,0,0,0
34062,7,1,0,0,0,0,0
34063,14,0,1,0,0,0,0
34068,2,0,0,0,0,0,0
34069,14,0,1,0,0,0,0
34069,5,1,0,0,0,0,0
34070,2,0,0,0,0,0,0
34077,12,0,0,0,0,0,0
34080,3,0,0,0,0,0,0
34081,13,0,0,0,0,0,0
34084,11,0,0,0,0,0,0
34091,11,0,0,0,0,0,0
34091,2,0,0,0,0,0,0
34099,3,0,0,0,0,0,0
3410,11,0,0,0,0,0,0
3410,14,0,1,0,0,0,0
34103,4,0,0,0,0,0,0
34107,10,0,0,0,1,0,0
34109,8,0,1,0,0,0,0
34115,9,0,0,0,1,0,0
34121,4,0,0,0,0,0,0
34128,11,0,0,0,0,0,0
34128,6,0,0,0,1,0,0
34129,8,0,1,0,0,0,0
34132,6,0,0,0,0,0,0
34133,6,0,0,0,0,0,0
34135,5,1,0,0,0,0,0
34145,7,0,0,0,0,0,0
34150,11,0,0,0,0,0,0
34156,2,0,0,0,0,0,0
34159,10,0,0,0,1,0,0
34159,2,0,0,0,0,0,0
3416,9,0,0,0,0,0,0
34162,4,0,0,0,0,0,0
34167,2,0,0,0,0,0,0
34170,12,0,0,0,0,0,0
34176,13,0,0,0,0,0,0
34179,14,0,1,0,0,0,0
3418,11,0,0,0,0,0,0
34180,14,0,1,0,0,0,0
34182,7,0,0,0,0,0,0
34186,7,0,0,0,0,0,0
34194,14,0,1,0,0,0,0
34194,4,0,0,0,0,0,0
34196,12,0,0,0,0,0,0
34200,4,0,0,0,0,0,0
34205,2,0,0,0,0,0,0
34222,13,0,0,0,0,0,0
34224,11,0,0,0,0,0,0
34229,5,1,0,0,0,0,0
34230,5,0,0,0,1,1,0
34238,5,0,0,0,1,0,0
34238,7,0,0,0,0,0,0
34241,4,0,0,0,0,0,0
34242,6,0,0,0,0,0,0
34244,8,0,1,0,0,0,0
34246,2,0,0,0,0,0,0
34251,13,0,0,0,0,0,0
34252,14,0,1,0,0,0,0
34256,2,0,0,0,0,0,0
34258,14,0,1,0,0,0,0
34258,3,0,0,0,0,0,0
34259,11,0,0,0,0,0,0
34259,8,0,1,0,0,0,0
34261,4,0,0,0,0,0,0
34263,8,0,1,0,0,0,0
34265,4,0,0,0,0,0,0
34271,5,0,0,0,1,0,0
34274,6,0,0,0,0,0,0
34277,12,0,0,0,0,0,0
34281,11,0,0,0,0,0,0
34282,4,0,0,0,0,0,0
34285,11,0,0,0,0,0,0
3429,5,0,0,0,0,0,0
34291,12,0,0,0,0,0,0
34292,11,0,0,0,0,0,0
34292,9,0,0,0,1,0,0
34293,8,0,1,0,0,0,0
34294,12,0,0,0,0,0,0
34301,3,0,0,0,0,0,0
34303,14,0,1,0,0,0,0
34309,2,0,0,0,0,0,0
34310,9,0,0,0,1,1,0
34316,2,0,0,0,0,0,0
3433,7,0,0,0,0,0,0
34336,12,0,0,0,0,0,0
34342,8,0,1,0,0,0,0
34345,2,0,0,0,0,0,0
34347,13,0,0,0,0,0,0
34348,7,0,0,0,0,0,0
3435,7,0,0,0,0,0,0
34352,13,0,0,0,0,0,0
34353,13,0,0,0,0,0,0
34355,13,0,0,0,0,0,0
34360,11,0,0,0,0,0,0
34363,7,0,0,0,0,0,0
34365,6,0,0,0,0,0,0
3437,10,0,0,0,0,0,0
34372,13,0,0,0,0,0,0
34376,8,0,1,0,0,0,0
3438,13,0,0,0,0,0,0
34383,11,0,0,0,0,0,0
34387,9,0,0,0,1,0,0
34395,7,0,0,0,0,0,0
34404,12,0,0,0,0,0,0
34405,10,0,0,0,1,0,0
34406,8,0,1,0,0,0,0
34414,12,0,0,0,0,0,0
34416,14,0,1,0,0,0,0
34420,12,0,0,0,0,0,0
34422,5,1,0,0,0,0,0
34425,9,0,0,0,1,0,0
34431,4,0,0,0,0,0,0
34433,12,0,0,0,0,0,0
34447,10,0,0,0,1,0,0
34453,12,0,0,0,0,0,0
34455,4,0,0,0,0,0,0
34458,7,0,0,0,0,0,0
34463,9,0,0,0,1,0,0
34465,4,0,0,0,0,0,0
34465,6,0,0,0,0,0,0
34469,10,0,0,0,1,1,0
34472,13,0,0,0,0,0,0
34472,2,0,0,0,0,0,0
34475,3,0,0,0,0,0,0
34478,4,0,0,0,0,0,0
34487,12,0,0,0,0,0,0
34488,11,0,0,0,0,0,0
34491,2,0,0,0,0,0,0
34497,7,0,0,0,0,0,0
34498,12,0,0,0,0,0,0
34499,6,0,0,0,0,0,0
3450,4,0,0,0,0,0,0
34502,14,0,1,0,0,0,0
34507,12,0,0,0,0,0,0
3451,2,0,0,0,1,0,0
34513,13,0,0,0,0,0,0
34514,12,0,0,0,0,0,0
34514,9,0,0,0,1,0,0
34518,7,0,0,0,0,0,0
34525,5,1,0,0,0,0,0
34527,13,0,0,0,0,0,0
34528,12,0,0,0,0,0,0
34529,9,0,0,0,1,0,0
3453,10,0,0,0,0,0,0
34530,6,0,0,0,0,0,0
34532,6,0,0,0,0,0,0
3454,5,0,0,0,0,0,0
34547,5,0,0,0,1,0,0
34548,6,0,0,0,0,0,0
34549,14,0,1,0,0,0,0
3455,7,0,0,0,0,0,0
34553,14,0,1,0,0,0,0
34556,5,0,0,0,1,1,0
34557,5,0,0,0,1,0,0
34567,13,0,0,0,0,0,0
34569,10,0,0,0,1,0,0
34569,7,0,0,0,0,0,0
34572,3,0,0,0,0,0,0
34574,11,0,0,0,0,0,0
34579,10,0,0,0,1,0,0
3458,2,0,0,0,1,0,0
34580,14,0,1,0,0,0,0
34587,13,0,0,0,0,0,0
34588,5,1,0,0,0,0,0
34590,3,0,0,0,0,0,0
34600,11,0,0,0,0,0,0
34609,11,0,0,0,0,0,0
34621,3,0,0,0,0,0,0
34623,4,0,0,0,0,0,0
34626,12,0,0,0,0,0,0
34627,4,0,0,0,0,0,0
34630,6,0,0,0,0,0,0
34632,11,0,0,0,0,0,0
34634,8,0,1,0,0,0,0
34635,4,0,0,0,0,1,0
34639,9,0,0,0,1,0,0
34641,10,0,0,0,1,0,0
34643,4,0,0,0,0,0,0
34644,12,0,0,0,0,0,0
34647,2,0,0,0,0,0,0
34648,3,0,0,0,0,0,0
34651,4,0,0,0,0,0,0
34654,8,0,1,0,0,0,0
34660,12,0,0,0,0,0,0
34664,3,0,0,0,0,0,0
34676,5,0,0,0,1,1,0
3468,11,0,0,0,0,0,0
34688,7,0,0,0,0,0,0
34696,4,0,0,0,0,0,0
34708,5,0,0,0,1,0,0
34709,14,0,1,0,0,0,0
34715,5,1,0,0,0,0,0
34716,2,0,0,0,0,0,0
34719,3,0,0,0,0,0,0
34719,8,0,1,0,0,0,0
34720,6,0,0,0,0,0,0
34721,3,0,0,0,0,0,0
34724,11,0,0,0,0,0,0
3473,5,0,0,0,0,0,0
34733,13,0,0,0,0,0,0
34733,6,0,0,0,0,0,0
34738,8,0,1,0,0,0,0
34739,6,0,0,0,0,0,0
3474,10,0,0,0,0,0,0
3475,3,0,0,0,0,0,0
34753,13,0,0,0,0,0,0
34757,4,0,0,0,0,0,0
34764,8,0,1,0,0,0,0
34774,12,0,0,0,0,0,0
34775,3,0,0,0,0,0,0
34777,11,0,0,0,0,0,0
34783,11,0,0,0,0,0,0
34784,10,0,0,0,1,0,0
34791,13,0,0,0,0,0,0
34793,13,0,0,0,0,0,0
34795,14,0,1,0,0,0,0
34796,11,0,0,0,0,0,0
34799,8,0,1,0,0,0,0
348,9,0,0,0,0,0,0
3480,2,0,0,0,1,0,0
34801,7,0,0,0,0,0,0
34804,14,0,1,0,0,0,0
34817,14,0,1,0,0,0,0
34819,12,0,0,0,0,0,0
34819,13,0,0,0,0,0,0
3482,7,0,0,0,0,0,0
34827,13,0,0,0,0,0,0
3483,9,0,0,0,0,0,0
34834,10,0,0,0,1,1,0
34834,7,0,0,0,0,0,0
34837,13,0,0,0,0,0,0
3484,9,0,0,0,0,0,0
34840,6,0,0,0,0,0,0
34842,14,0,1,0,0,0,0
34844,12,0,0,0,0,0,0
34846,9,0,0,0,1,0,0
34847,5,1,0,0,0,0,0
34849,3,0,0,0,0,0,0
34849,4,0,0,0,0,0,0
34860,10,0,0,0,1,0,0
34865,14,0,1,0,0,0,0
34866,9,0,0,0,1,0,0
34868,8,0,1,0,0,0,0
34868,9,0,0,0,1,0,0
34873,2,0,0,0,0,0,0
34874,14,0,1,0,0,0,0
3488,8,0,1,0,0,0,0
34881,10,0,0,0,1,0,0
34884,12,0,0,0,0,0,0
34888,12,0,0,0,0,0,0
34888,3,0,0,0,0,0,0
34894,14,0,1,0,0,0,0
349,11,0,0,0,0,0,0
349,6,0,0,0,0,0,0
34900,14,0,1,0,0,0,0
34904,14,0,1,0,0,0,0
34904,4,0,0,0,0,0,0
34906,13,0,0,0,0,0,0
34907,13,0,0,0,0,0,0
34914,13,0,0,0,0,0,0
34915,9,0,0,0,1,0,0
34920,13,0,0,0,0,0,0
34920,6,0,0,0,0,0,0
34922,12,0,0,0,0,0,0
34926,14,0,1,0,0,0,0
34935,8,0,1,0,0,0,0
34937,8,0,1,0,0,0,0
34944,8,0,1,0,0,0,0
34946,12,0,0,0,0,0,0
34953,3,0,0,0,0,0,0
34960,5,0,0,0,1,1,0
34965,4,0,0,0,0,0,0
3497,6,0,0,0,0,0,0
34970,10,0,0,0,1,0,0
34973,6,0,0,0,1,0,0
34976,3,0,0,0,0,0,0
34976,6,0,0,0,0,0,0
34977,4,0,0,0,0,0,0
34985,5,0,0,0,1,0,0
34996,9,0,0,0,1,0,0
35002,6,0,0,0,0,0,0
35011,11,0,0,0,0,0,0
35012,11,0,0,0,0,0,0
35016,11,0,0,0,0,0,0
3502,2,0,0,0,1,0,0
35021,2,0,0,0,0,0,0
35024,6,0,0,0,0,0,0
35024,8,0,1,0,0,0,0
3503,7,0,0,0,0,0,0
35040,8,0,1,0,0,0,0
35042,5,0,0,0,1,0,0
35043,13,0,0,0,0,0,0
35046,8,0,1,0,0,0,0
35050,8,0,1,0,0,0,0
35059,5,0,0,0,1,1,0
35060,5,1,0,0,0,0,0
35063,6,0,0,0,0,0,0
35065,7,0,0,0,0,0,0
35069,5,0,0,0,1,1,0
35074,11,0,0,0,0,0,0
35075,6,0,0,0,0,0,0
35078,10,0,0,0,1,0,0
35078,11,0,0,0,0,0,0
35078,14,0,1,0,0,0,0
35081,5,1,0,0,0,0,0
35081,6,0,0,0,0,0,0
35082,3,0,0,0,0,0,0
35083,13,0,0,0,0,0,0
35092,2,0,0,0,0,0,0
35092,4,0,0,0,0,0,0
35094,14,0,1,0,0,0,0
35094,9,1,0,0,1,0,0
35105,6,0,0,0,0,0,0
35106,4,0,0,0,0,0,0
35113,2,0,0,0,0,0,0
35121,14,0,1,0,0,0,0
35122,4,0,0,0,0,0,0
35122,5,0,0,0,1,1,0
35126,11,0,0,0,0,0,0
35127,10,0,0,0,1,0,0
35127,5,0,0,0,1,0,0
3513,14,0,1,0,0,0,0
35130,10,0,0,0,1,0,0
35139,2,0,0,0,0,0,0
35145,10,0,0,0,1,0,0
35145,12,0,0,0,0,0,0
35146,8,0,1,0,0,0,0
3515,14,0,1,0,0,0,0
35153,8,0,1,0,0,0,0
35157,7,0,0,0,0,0,0
3516,2,0,0,0,1,0,0
35161,2,0,0,0,0,0,0
35164,8,0,1,0,0,0,0
35167,8,0,1,0,0,0,0
35168,3,0,0,0,0,0,0
35172,11,0,0,0,0,0,0
35177,7,0,0,0,0,0,0
35181,12,0,0,0,0,0,0
35181,8,0,1,0,0,0,0
35186,4,0,0,0,0,0,0
35187,11,0,0,0,0,0,0
35187,8,0,1,0,0,0,0
3519,2,0,0,0,1,0,0
35192,3,0,0,0,0,0,0
35193,2,0,0,0,0,0,0
35197,12,0,0,0,0,0,0
35199,6,0,0,0,1,0,0
352,5,0,0,0,0,0,0
35201,7,0,0,0,0,0,0
35202,6,0,0,0,0,0,0
35205,13,0,0,0,0,0,0
35207,10,0,0,0,1,0,0
35208,2,0,0,0,0,0,0
35209,11,0,0,0,0,0,0
35210,2,0,0,0,0,0,0
35215,9,1,1,0,1,1,0
35223,2,0,0,0,0,0,0
35225,4,0,0,0,0,0,0
35235,6,0,0,0,0,0,0
35237,14,0,1,0,0,0,0
35244,11,0,0,0,0,0,0
35248,11,0,0,0,0,0,0
35248,5,1,0,0,0,0,0
35251,2,0,0,0,0,0,0
35255,8,0,1,0,0,0,0
35258,9,0,0,0,1,0,0
35267,10,0,0,0,1,0,0
35267,8,0,1,0,0,0,0
35268,6,0,0,0,0,0,0
35272,13,0,0,0,0,0,0
35277,12,0,0,0,0,0,0
35278,12,0,0,0,0,0,0
3528,4,0,0,0,0,0,0
35285,8,0,1,0,0,0,0
35287,12,0,0,0,0,0,0
35297,13,0,0,0,0,0,0
35298,7,0,0,0,0,0,0
35300,4,0,0,0,0,0,0
35300,9,0,0,0,1,1,0
35303,13,0,0,0,0,0,0
35304,3,0,0,0,0,0,0
35307,11,0,0,0,0,0,0
35316,9,0,0,0,1,0,0
35317,9,0,0,0,1,0,0
35322,12,0,0,0,0,0,0
35338,9,0,0,0,1,0,0
3534,7,0,0,0,0,0,0
35344,6,0,0,0,0,0,0
35346,7,0,0,0,0,0,0
35356,6,0,0,0,0,0,0
35358,2,0,0,0,0,0,0
35361,11,0,0,0,0,0,0
35365,8,0,1,0,0,0,0
35369,14,0,1,0,0,0,0
35369,6,0,0,0,0,0,0
3537,9,0,0,0,0,0,0
35370,4,0,0,0,0,0,0
35374,12,0,0,0,0,0,0
35374,9,0,0,0,1,0,0
3538,2,0,0,0,1,0,0
35384,3,0,0,0,0,0,0
35388,9,0,0,0,1,0,0
3539,7,0,0,0,0,0,0
35390,11,0,0,0,0,0,0
35395,13,0,0,0,0,0,0
35397,8,0,1,0,0,0,0
35407,6,0,0,0,0,0,0
35408,2,0,0,0,0,0,0
3541,14,0,1,0,0,0,0
35418,14,0,1,0,0,0,0
35423,9,0,0,0,1,0,0
35425,11,0,0,0,0,0,0
35425,8,0,1,0,0,0,0
35427,3,0,0,0,0,0,0
35435,11,0,0,0,0,0,0
35437,12,0,0,0,0,0,0
35439,13,0,0,0,0,0,0
35441,2,0,0,0,0,0,0
35444,2,0,0,0,0,0,0
35446,5,0,0,0,1,0,0
35447,3,0,0,0,0,0,0
3545,6,0,0,0,0,0,0
35458,3,0,0,0,0,0,0
35463,9,0,0,0,1,0,0
35466,9,0,0,0,1,0,0
35468,3,0,0,0,0,0,0
35469,5,1,0,0,0,0,0
35469,8,0,1,0,0,0,0
35474,10,0,0,0,1,0,0
3548,7,0,0,0,0,0,0
35487,13,0,0,0,0,0,0
3549,9,0,0,0,0,0,0
35491,5,0,0,0,1,0,0
35496,6,0,0,0,0,0,0
35499,12,0,0,0,0,0,0
35499,8,0,1,0,0,0,0
3550,10,0,0,0,0,0,0
35501,2,0,0,0,0,0,0
35505,6,0,0,0,0,0,0
35507,8,0,1,0,0,0,0
35508,4,0,0,0,0,0,0
35514,6,0,0,0,0,0,0
35517,10,0,0,0,1,1,0
35519,5,1,0,0,0,0,0
35520,12,0,0,0,0,0,0
35524,7,0,0,0,0,0,0
35524,8,0,1,0,0,0,0
35525,11,0,0,0,0,0,0
35531,10,0,0,0,1,0,0
35532,9,0,0,0,1,0,0
35535,12,0,0,0,0,0,0
35545,2,0,0,0,0,0,0
35546,13,0,0,0,0,0,0
35550,12,0,0,0,0,0,0
35558,3,0,0,0,0,0,0
35571,8,0,1,0,0,0,0
35573,10,0,0,0,1,1,0
35573,14,0,1,0,0,0,0
35574,8,0,1,0,0,0,0
35575,9,0,0,0,1,0,0
35577,3,0,0,0,0,0,0
35578,9,0,0,0,1,1,0
3558,9,0,0,0,1,1,0
35583,11,0,0,0,0,0,0
35585,11,0,0,0,0,0,0
3559,3,0,0,0,0,0,0
35603,2,0,0,0,0,0,0
35606,4,0,0,0,0,0,0
35608,14,0,1,0,0,0,0
35610,4,0,0,0,0,0,0
35612,12,0,0,0,0,0,0
35613,3,0,0,0,0,0,0
35614,7,0,0,0,0,0,0
35616,14,0,1,0,0,0,0
35616,5,0,0,0,1,0,0
35620,2,0,0,0,0,0,0
35621,3,0,0,0,0,0,0
35626,12,0,0,0,0,0,0
35627,10,0,0,0,1,1,0
35627,14,0,1,0,0,0,0
35636,8,0,1,0,0,0,0
35639,3,0,0,0,0,0,0
35640,14,0,1,0,0,0,0
35657,11,0,0,0,0,0,0
35657,3,0,0,0,0,0,0
35660,7,0,0,0,0,0,0
35665,5,0,0,0,1,0,0
35666,7,0,0,0,0,0,0
35669,2,0,0,0,0,0,0
35671,12,0,0,0,0,0,0
35674,5,1,0,0,0,0,0
35678,10,0,0,0,1,0,0
35679,12,0,0,0,0,0,0
35680,4,0,0,0,0,0,0
35682,7,0,0,0,0,0,0
35690,7,0,0,0,0,0,0
35692,9,0,0,0,1,0,0
35694,11,0,0,0,0,0,0
35695,14,0,1,0,0,0,0
35699,2,0,0,0,0,0,0
35699,9,0,0,0,1,0,0
35700,6,1,0,0,1,0,0
35702,8,0,1,0,0,0,0
35704,12,0,0,0,0,0,0
35708,6,0,0,0,0,0,0
35716,7,1,0,0,0,0,0
35724,5,0,0,0,1,1,0
35725,9,0,0,0,1,1,0
35729,9,0,0,0,1,0,0
35735,3,0,0,0,0,0,0
35739,8,0,1,0,0,0,0
35742,7,1,0,0,0,0,0
35748,7,0,0,0,0,0,0
35752,6,0,0,0,0,0,0
35754,2,0,0,0,0,0,0
35755,13,0,0,0,0,0,0
35760,13,0,0,0,0,0,0
35764,8,0,1,0,0,0,0
35770,7,0,0,0,0,0,0
35773,9,0,0,0,1,0,0
35774,8,0,1,0,0,0,0
3578,5,1,0,0,0,0,0
35784,13,0,0,0,0,0,0
35790,14,0,1,0,0,0,0
35795,4,0,0,0,0,0,0
35798,13,0,0,0,0,0,0
35798,3,0,0,0,0,0,0
35803,4,0,0,0,0,0,0
35804,9,0,0,0,1,0,0
35810,13,0,0,0,0,0,0
35824,12,0,0,0,0,0,0
35825,11,0,0,0,0,0,0
35826,7,0,0,0,0,0,0
35827,13,0,0,0,0,0,0
35830,4,0,0,0,0,0,0
35833,6,1,0,0,1,0,0
35836,2,0,0,0,0,0,0
35837,12,0,0,0,0,0,0
3584,13,0,0,0,0,0,0
3584,5,0,0,0,0,0,0
35846,5,0,0,0,1,0,0
35846,6,0,0,0,1,0,0
3585,13,0,0,0,0,0,0
3585,6,0,0,0,1,0,0
3585,9,0,0,0,0,0,0
35851,14,0,1,0,0,0,0
35860,9,0,0,0,1,0,0
35864,9,0,0,0,1,0,0
35867,2,0,0,0,0,0,0
35875,10,0,0,0,1,0,0
35877,10,0,0,0,1,1,0
35883,3,0,0,0,0,0,0
35886,2,0,0,0,0,0,0
35890,12,0,0,0,0,0,0
35894,13,0,0,0,0,0,0
35900,4,0,0,0,0,0,0
35902,2,0,0,0,0,0,0
35912,10,0,0,0,1,0,0
35916,4,0,0,0,0,0,0
35918,14,0,1,0,0,0,0
35933,5,1,0,0,0,0,0
35934,9,0,0,0,1,0,0
35939,6,0,0,0,0,0,0
35945,2,0,0,0,0,0,0
35946,5,1,0,0,0,0,1
35947,11,0,0,0,0,0,0
35947,12,0,0,0,0,0,0
35949,3,0,0,0,0,1,0
3595,4,0,0,0,0,0,0
35954,10,0,0,0,1,1,0
35954,2,0,0,0,0,0,0
35965,13,0,0,0,0,0,0
35968,7,1,0,0,0,0,0
3597,10,0,0,0,0,0,0
3597,3,0,0,0,0,0,0
35973,14,0,1,0,0,0,0
35977,12,0,0,0,0,0,0
35985,13,0,0,0,0,0,0
35986,5,1,0,0,0,0,0
35989,11,0,0,0,0,0,0
35989,12,0,0,0,0,0,0
3599,4,0,0,0,0,0,0
35994,13,0,0,0,0,0,0
35997,5,0,0,0,1,1,0
35997,9,0,0,0,1,0,0
36003,10,0,0,0,1,1,0
36007,12,0,0,0,0,0,0
36010,12,0,0,0,0,0,0
36011,3,0,0,0,0,0,0
36011,9,0,0,0,1,1,0
36012,14,0,1,0,0,0,0
36013,10,0,0,0,1,1,0
36016,11,0,0,0,0,0,0
36017,3,0,0,0,0,0,0
36027,10,0,0,0,1,0,0
36049,13,0,0,0,0,0,0
36051,7,1,0,0,0,0,0
36054,3,0,0,0,0,0,0
36060,10,0,0,0,1,0,0
36060,2,0,0,0,0,0,0
36061,4,0,0,0,0,0,0
36071,3,0,0,0,0,0,0
36073,8,0,1,0,0,0,0
36074,2,0,0,0,0,0,0
36076,6,0,0,0,0,0,0
36079,13,0,0,0,0,0,0
3608,9,0,0,0,0,0,0
36081,12,0,0,0,0,0,0
36084,9,0,0,0,1,0,0
36090,4,0,0,0,0,0,0
36091,14,0,1,0,0,0,0
36092,9,0,0,0,1,0,0
36094,8,0,1,0,0,0,0
36098,4,0,0,0,0,0,0
36103,6,0,0,0,0,0,0
36104,6,0,0,0,0,0,0
36107,10,0,0,0,1,1,0
36108,10,0,0,0,1,1,0
36110,6,0,0,0,0,0,0
36111,6,0,0,0,0,0,0
36113,5,1,0,0,0,0,0
36117,4,0,0,0,0,0,0
36118,13,0,0,0,0,0,0
3612,3,0,0,0,0,0,0
36121,3,0,0,0,0,0,0
36134,4,0,0,0,0,0,0
36136,8,0,1,0,0,0,0
36138,7,0,0,0,0,0,0
36139,11,0,0,0,0,0,0
3614,2,0,0,0,1,0,0
36141,11,0,0,0,0,0,0
36146,10,0,0,0,1,1,0
36148,8,0,1,0,0,0,0
36156,7,0,0,0,0,0,0
36158,13,0,0,0,0,0,0
36170,2,0,0,0,0,0,0
36176,8,0,0,0,0,0,0
36177,7,0,0,0,0,0,0
36179,2,0,0,0,0,0,0
36182,7,0,0,0,0,0,0
36186,2,0,0,0,0,0,0
36188,12,0,0,0,0,0,0
36197,3,0,1,0,0,0,0
36197,5,0,0,0,0,0,0
362,10,0,0,0,0,0,0
36201,3,0,1,0,0,0,0
36206,13,0,0,0,0,0,0
36212,5,0,0,0,0,0,0
36217,2,0,0,0,0,0,0
36219,3,0,1,0,0,0,0
36222,14,0,1,0,0,0,0
36224,8,0,0,0,0,0,0
36230,13,0,0,0,0,0,0
36234,14,0,1,0,0,0,0
36236,2,0,0,0,0,0,0
36241,2,0,0,0,0,0,0
36242,4,0,1,0,0,0,0
36248,6,0,0,0,0,0,0
36248,7,0,0,0,0,0,0
36252,2,0,0,0,0,0,0
36253,10,0,0,0,0,0,0
36254,2,0,0,0,0,0,0
36255,14,0,1,0,0,0,0
36259,3,0,1,0,0,0,0
36261,12,0,0,0,0,0,0
36265,12,0,0,0,0,0,0
36273,10,0,0,0,0,0,0
36278,8,0,0,0,1,0,0
3629,12,0,0,0,0,0,0
36292,6,0,0,0,1,0,0
36293,4,0,1,0,0,0,0
36296,12,0,0,0,0,0,0
36298,3,0,1,0,0,0,0
363,6,0,0,0,1,0,0
3630,11,0,0,0,0,0,0
36311,6,0,0,0,0,0,0
36314,14,0,1,0,0,0,0
3632,13,0,0,0,0,0,0
36320,3,0,1,0,0,0,0
36320,9,0,0,0,0,0,0
36321,5,0,0,0,0,0,0
36328,8,0,0,0,0,0,0
