RecID,attrNr,label,exists-1,exists-2,exists-3,exists-4,exists-5
39389,6,1,1,1,0,0,0
39390,6,1,1,1,0,0,0
39392,2,0,0,1,0,0,0
39399,7,0,0,1,0,0,0
3940,4,1,0,1,0,0,0
39401,2,0,0,1,0,0,0
39402,8,1,0,1,0,0,0
39403,6,1,1,1,0,0,0
39408,9,1,1,1,0,0,0
39409,3,0,0,1,0,0,0
39411,3,0,0,1,0,0,0
39411,7,1,1,1,0,0,0
39413,3,0,0,1,0,0,0
39413,4,1,1,1,0,0,0
39418,4,1,0,1,0,0,0
39419,4,1,0,1,0,0,0
3942,9,0,0,1,0,0,0
39425,4,1,1,1,0,0,0
39428,8,1,0,1,0,0,0
3943,3,0,0,1,0,0,0
3943,5,1,0,1,0,0,0
3943,8,1,0,1,0,0,0
39439,6,0,0,1,1,0,0
39439,8,1,0,1,0,0,0
39441,2,0,0,1,0,0,0
39441,3,0,0,1,0,0,0
39447,7,1,1,1,0,0,0
39455,2,0,0,1,0,0,0
39455,9,1,0,1,1,0,0
39456,4,1,0,1,0,0,0
39461,8,1,0,1,0,0,0
39465,8,1,0,1,0,0,0
39478,2,0,0,1,0,0,0
39480,5,1,0,1,0,0,0
39481,6,0,0,1,1,0,1
39491,3,0,0,1,1,0,0
39492,2,0,0,1,0,0,0
39497,4,1,1,1,0,0,0
39497,9,1,1,1,0,0,0
3950,4,1,0,1,0,0,0
39505,7,1,0,1,0,0,0
39506,3,0,0,1,0,0,0
39506,7,1,0,1,0,0,0
39510,4,1,0,1,0,0,0
39511,3,0,0,1,0,0,0
39519,8,0,0,1,0,0,0
39521,4,1,0,1,0,0,0
39522,5,1,1,1,1,0,0
39525,3,0,0,1,0,0,0
39525,6,0,0,1,1,0,0
39525,8,1,0,1,0,0,0
39526,2,0,0,1,0,0,0
39528,5,1,1,1,1,0,1
39535,5,1,1,1,1,0,1
39536,9,0,0,1,1,0,0
39539,5,1,0,1,0,0,0
39543,6,1,1,1,0,0,1
39544,4,1,0,1,0,0,0
3955,5,1,0,1,0,0,0
39551,2,0,0,1,0,0,0
39556,8,1,1,1,1,0,0
3956,7,1,0,1,0,0,0
39560,8,1,0,1,0,0,0
39562,2,0,0,1,0,0,0
39570,2,0,0,1,0,0,0
39571,6,1,1,1,0,0,0
39575,5,0,0,1,0,0,0
39577,9,1,1,1,0,0,0
39580,5,1,0,1,0,0,0
39586,8,1,0,1,0,0,0
39588,3,0,0,1,0,0,0
3959,3,0,0,1,0,0,0
39591,3,0,0,1,0,0,0
39595,2,0,0,1,0,0,0
39595,3,0,0,1,0,0,0
39603,2,0,0,1,0,0,0
39603,9,1,1,1,0,0,0
39604,2,0,0,1,0,0,0
39606,2,0,0,1,0,0,0
39607,9,0,0,1,1,0,0
39615,5,1,0,1,0,0,0
39627,4,1,0,1,0,0,0
39628,9,0,1,1,0,0,0
3963,7,1,1,1,0,0,0
39633,4,1,0,1,0,0,0
39637,7,1,0,1,0,0,0
39638,3,0,0,1,0,0,0
39638,6,0,0,1,1,0,0
39641,4,1,0,1,0,0,1
39641,7,1,0,1,0,0,1
39644,9,0,1,1,0,0,0
39646,7,1,0,1,0,0,0
39653,7,1,0,1,0,0,1
39653,8,1,1,1,1,0,0
39660,6,1,0,1,0,0,0
39661,9,1,0,1,0,0,0
39666,7,1,1,1,0,0,0
39670,9,1,1,1,0,0,0
39679,6,1,1,1,0,0,0
39683,3,0,0,1,0,0,0
39686,6,1,1,1,0,0,0
39688,8,1,0,1,0,0,0
39690,3,0,0,1,0,0,0
39692,2,0,0,1,0,0,0
39696,8,1,0,1,0,0,0
397,7,1,0,1,0,0,0
39700,4,1,1,1,0,0,0
39700,6,0,0,1,0,0,1
39701,9,1,1,1,0,0,0
39707,5,1,0,1,0,0,0
39709,4,1,0,1,0,0,0
39715,5,1,0,1,0,0,0
39716,9,1,1,1,0,0,0
39729,6,1,1,1,0,0,0
39730,4,1,0,1,0,0,0
39730,8,1,0,1,0,0,0
39732,4,1,0,1,0,0,0
39732,8,1,0,1,0,0,0
39737,6,0,0,1,1,0,1
39741,6,0,1,1,0,0,0
39741,8,1,0,1,0,0,0
39745,4,1,1,1,0,0,0
39748,5,1,0,1,0,0,0
39749,4,1,0,1,0,0,0
39751,9,0,1,1,0,0,0
39752,3,0,0,1,1,0,0
39752,9,0,1,1,0,0,0
39753,9,0,1,1,0,0,0
3976,9,1,0,1,0,1,0
39760,4,1,0,1,0,0,0
39760,6,0,1,1,0,0,0
39762,6,0,1,1,0,0,1
39763,8,1,0,1,0,0,1
39764,3,0,0,1,1,0,1
39772,3,0,0,1,1,0,0
39776,7,1,1,1,0,0,0
39777,5,1,0,1,0,0,0
39782,3,0,0,1,1,1,0
39784,7,1,0,1,0,0,0
39785,5,1,0,1,0,0,0
39788,2,0,0,1,0,0,0
39793,3,0,0,1,1,1,0
39793,6,1,0,1,0,1,0
39794,5,1,0,1,0,0,0
39795,9,1,0,1,0,0,0
39797,4,1,0,1,0,0,0
39798,4,1,0,1,0,0,0
39801,4,0,0,1,0,0,0
3982,5,0,1,1,1,0,0
39828,3,0,0,1,0,0,0
39829,6,0,1,1,0,0,0
3983,6,1,1,1,0,0,0
39833,5,1,0,1,0,0,0
39833,6,0,0,1,1,0,0
39839,8,1,0,1,0,0,0
39843,3,0,0,1,0,0,0
39847,7,1,0,1,0,0,0
39858,4,1,1,1,0,0,1
39861,8,1,1,1,1,0,0
39862,7,1,0,1,0,0,0
39867,3,0,0,1,1,0,0
39868,5,1,0,1,0,0,0
39868,7,1,0,1,0,0,0
39875,6,1,1,1,0,0,0
39877,9,0,0,1,0,0,0
39878,5,0,0,1,0,0,0
39893,9,1,0,1,0,0,0
39895,7,1,0,1,0,0,0
39901,7,1,0,1,0,0,0
39915,9,0,0,1,0,0,0
3992,7,1,0,1,0,0,0
39923,7,1,0,1,0,0,0
39925,2,0,0,1,0,0,0
39927,2,0,0,1,0,0,0
39928,8,1,1,1,1,0,0
39931,8,0,0,1,0,0,0
39933,9,1,1,1,0,0,0
39934,8,1,0,1,0,0,0
39935,7,1,1,1,0,0,0
39937,5,1,0,1,0,0,0
39942,2,0,0,1,0,0,0
39947,5,1,1,1,1,0,0
39948,7,1,0,1,0,0,0
39951,4,1,0,1,0,0,0
39953,8,1,0,1,0,0,0
3996,2,0,0,1,0,0,0
39960,5,0,0,1,0,0,0
39971,5,1,0,1,0,0,0
39972,9,1,1,1,0,0,0
39975,8,1,0,1,0,0,0
39978,8,1,0,1,0,0,0
39981,3,0,0,1,0,0,0
39983,3,0,0,1,0,0,0
39984,6,1,1,1,0,0,0
39985,5,1,0,1,0,0,0
39985,9,0,0,1,0,0,0
3999,6,0,0,1,0,0,0
39990,3,0,0,1,0,0,0
39990,7,1,1,1,0,0,0
39991,3,0,0,1,0,0,0
39996,7,1,0,1,0,0,0
39998,7,1,0,1,0,0,0
40001,8,1,0,1,0,0,0
40003,6,1,1,1,0,0,0
40009,4,1,0,1,0,0,0
40019,4,1,0,1,0,0,0
4002,9,0,0,1,0,0,0
40023,6,1,1,1,0,0,0
40028,4,1,0,1,0,0,0
40028,8,1,0,1,0,0,0
40033,5,1,0,1,0,0,0
40034,7,1,0,1,0,0,1
40035,9,1,1,1,0,0,0
40036,6,0,0,1,0,0,0
40039,7,1,1,1,0,0,0
40051,6,1,1,1,0,0,0
40055,3,0,0,1,0,0,0
40057,8,1,0,1,0,0,0
4006,3,0,0,1,0,0,1
40069,5,1,0,1,0,0,0
4007,2,0,0,1,0,0,0
40071,7,1,0,1,0,0,0
40076,4,1,1,1,0,0,0
40082,4,1,0,1,0,0,0
40092,6,1,1,1,0,0,0
40094,3,0,0,1,0,0,0
40096,3,0,0,1,0,0,0
401,8,1,0,1,0,0,0
40100,4,1,1,1,0,0,0
40100,9,1,1,1,0,0,0
40104,2,0,0,1,0,0,0
40104,7,1,1,1,0,0,0
40107,6,1,1,1,0,0,0
40112,7,1,0,1,0,0,0
40124,4,1,0,1,0,0,1
40127,2,0,0,1,0,0,0
40128,9,1,1,1,0,0,0
40130,9,1,1,1,0,0,0
40131,8,1,1,1,1,0,0
40131,9,1,1,1,0,0,0
40136,5,1,0,1,0,0,0
40138,6,1,1,1,0,0,0
40139,3,0,0,1,0,0,0
40144,9,1,1,1,0,0,0
40156,4,1,0,1,0,0,0
40156,9,1,0,1,0,0,0
40161,3,0,0,1,0,0,1
40163,2,0,0,1,0,0,0
40164,6,0,0,1,0,0,0
40166,2,0,0,1,0,0,0
40168,4,1,0,1,0,0,0
40169,6,1,1,1,0,0,0
40170,5,1,0,1,0,0,0
40171,8,0,0,1,0,0,0
40176,3,0,0,1,0,0,0
40181,5,1,0,1,0,0,0
40186,9,0,1,1,0,0,0
40189,2,0,0,1,0,0,0
40189,6,0,1,1,0,0,0
40193,4,1,1,1,0,0,0
40194,9,1,1,1,0,0,0
40195,2,0,0,1,0,0,0
4020,4,1,1,1,0,0,0
40200,3,0,0,1,0,0,0
40200,5,1,0,1,0,0,0
40200,8,1,0,1,0,0,0
40203,8,1,0,1,0,0,0
40205,3,0,0,1,0,0,0
40207,4,1,1,1,0,0,0
40208,4,1,1,1,0,0,0
40210,5,1,0,1,0,0,0
40211,3,0,0,1,0,0,0
40212,3,0,0,1,0,0,0
40214,7,1,0,1,0,0,0
40216,5,1,0,1,0,0,0
40217,2,0,0,1,0,0,0
40217,7,0,0,1,0,0,0
40221,6,1,1,1,0,0,0
40222,3,0,0,1,0,0,0
40223,9,1,1,1,0,0,0
40225,9,1,0,1,0,0,0
40227,7,1,0,1,0,0,0
40234,3,0,0,1,0,0,0
40234,7,1,0,1,0,0,0
40235,9,1,1,1,0,0,0
40245,5,1,1,1,1,0,0
40251,2,0,0,1,0,0,0
40259,2,0,0,1,0,0,0
40266,5,1,0,1,0,0,0
40267,2,0,0,1,0,0,0
4027,8,1,0,1,0,0,0
40272,7,1,1,1,0,0,0
40276,7,1,1,1,0,0,0
40278,9,0,0,1,0,0,0
4028,2,0,0,1,0,0,0
40284,5,1,1,1,1,0,0
40287,5,1,0,1,0,0,0
40288,5,1,0,1,0,0,0
40291,7,1,0,1,0,0,0
40294,2,0,0,1,0,0,0
40299,4,1,0,1,0,0,0
403,9,0,0,1,0,0,0
40303,6,1,1,1,0,0,0
4031,4,1,1,1,0,0,0
40317,7,1,0,1,0,0,0
40333,6,1,0,1,0,0,0
40338,8,1,0,1,0,0,0
40347,9,1,1,1,0,0,0
4035,5,1,0,1,0,0,0
40351,4,1,0,1,0,0,0
40352,7,1,0,1,0,0,0
40352,8,1,1,1,1,0,0
40356,5,1,1,1,1,0,0
40357,4,1,0,1,0,0,0
40357,6,0,0,1,0,0,0
40358,3,0,0,1,0,0,0
40361,6,0,0,1,0,0,0
40364,7,1,0,1,0,0,0
40368,3,0,0,1,0,0,1
40369,6,0,0,1,0,0,0
40371,7,0,0,1,0,0,0
40378,3,0,0,1,0,0,0
40385,4,1,1,1,0,0,0
40395,8,1,0,1,0,0,0
404,9,1,1,1,0,0,0
40400,4,1,0,1,0,0,0
40401,2,0,0,1,0,0,0
40401,4,1,0,1,0,0,0
40403,4,1,1,1,0,0,0
40404,5,1,0,1,0,0,0
40409,9,0,0,1,1,0,1
4041,7,1,0,1,0,0,1
40414,3,0,0,1,0,0,0
40421,7,1,1,1,0,0,0
40423,3,0,0,1,0,0,0
40423,7,1,1,1,0,0,0
40424,8,1,0,1,0,0,0
40427,8,1,0,1,0,0,0
4043,7,1,0,1,0,0,0
40430,5,1,0,1,0,0,0
40431,6,1,1,1,0,0,0
40432,2,0,0,1,0,0,0
40433,7,1,1,1,0,0,0
40436,7,1,1,1,0,0,0
40445,2,0,0,1,0,0,0
40456,5,1,1,1,1,0,0
40458,3,0,0,1,0,0,0
40462,2,0,0,1,0,0,0
40463,7,1,1,1,0,0,0
40464,2,0,0,1,0,0,0
40464,3,0,0,1,0,0,0
40465,4,1,0,1,0,0,0
40465,7,1,0,1,0,0,0
4047,8,1,0,1,0,0,1
40473,8,1,0,1,0,0,0
40475,9,1,1,1,0,0,0
40481,9,1,1,1,0,0,0
40482,2,0,0,1,0,0,0
40486,6,0,0,1,0,0,0
40488,4,1,0,1,0,0,0
4049,7,1,0,1,0,0,0
40496,9,1,1,1,0,0,0
40499,7,1,0,1,0,0,0
40502,4,1,0,1,0,0,0
40508,2,0,0,1,0,0,0
40513,8,1,0,1,0,0,0
40518,5,1,0,1,0,0,0
40521,7,1,0,1,0,0,0
40521,8,1,0,1,0,0,0
40525,9,1,1,1,0,0,0
40531,9,1,1,1,0,0,0
40534,8,1,0,1,0,0,0
40535,6,1,1,1,0,0,0
40536,5,1,0,1,0,0,0
40539,9,0,0,1,0,0,0
4054,7,0,0,1,0,0,0
40540,2,0,0,1,0,0,0
40542,7,1,0,1,0,0,0
40546,5,1,0,1,0,0,0
40550,7,1,0,1,0,0,0
40553,3,0,0,1,0,0,0
40554,6,0,0,1,0,0,0
40558,6,1,1,1,0,0,0
40561,9,0,0,1,1,0,0
40564,8,1,0,1,0,0,0
40575,2,0,0,1,0,0,0
40576,2,0,0,1,0,0,0
40576,3,0,0,1,0,0,0
40577,7,1,0,1,0,0,0
40579,9,1,1,1,0,0,0
40580,6,1,1,1,0,0,0
40580,7,1,1,1,0,0,0
40585,5,1,0,1,0,0,1
40586,8,1,0,1,0,0,0
40593,3,0,0,1,0,0,1
40594,4,1,1,1,0,0,0
4060,4,1,1,1,0,0,0
4060,7,1,1,1,0,0,0
40601,7,0,0,1,0,0,0
40615,8,1,1,1,1,0,0
40618,7,1,1,1,0,0,0
40623,7,1,0,1,0,0,0
40631,8,1,1,1,1,0,0
40635,4,1,0,1,0,0,0
40636,4,1,0,1,0,0,0
40640,3,0,0,1,0,0,0
40642,5,1,0,1,0,0,0
40647,2,0,0,1,0,0,0
40647,6,1,1,1,0,0,0
4065,8,1,0,1,0,0,0
40651,4,1,1,1,0,0,0
40654,5,1,0,1,0,0,0
40656,4,1,1,1,0,0,0
40660,4,1,0,1,0,0,0
40660,7,1,0,1,0,0,0
40661,2,0,0,0,0,0,0
40665,4,1,1,1,0,0,0
40677,2,0,0,1,0,0,0
40682,2,0,0,1,0,0,0
40686,6,0,0,1,0,0,0
40692,6,1,1,1,0,0,0
40694,7,1,0,1,0,0,0
40696,2,0,0,1,0,0,0
40717,5,1,0,1,0,0,0
40719,5,1,0,1,0,0,0
40719,8,1,0,1,0,0,0
40723,7,1,1,1,0,0,0
40726,3,0,0,1,0,0,0
40726,9,1,1,1,0,0,0
40735,5,1,1,1,1,0,0
40735,9,0,1,1,0,0,0
40736,6,0,1,1,0,0,0
4074,2,0,0,1,0,0,0
40743,6,0,1,1,0,0,0
40744,7,1,1,1,0,0,0
40754,5,1,0,1,0,0,0
40760,6,1,1,1,0,0,0
40760,8,1,0,1,0,0,0
40762,8,1,0,1,0,0,0
40764,8,1,0,1,0,0,0
40773,6,1,1,1,0,0,0
40776,6,1,0,1,0,0,0
40776,8,1,0,1,0,0,0
40778,5,1,0,1,0,0,0
40779,7,1,0,1,0,0,0
40789,2,0,0,1,0,0,0
40789,5,1,0,1,0,0,0
40792,8,1,0,1,0,0,0
40798,6,1,1,1,0,0,0
40800,4,1,0,1,0,0,0
40800,8,1,0,1,0,0,0
40813,2,0,0,1,0,0,0
40815,7,1,0,1,0,0,0
40819,5,1,0,1,0,0,0
4082,5,1,0,1,0,0,0
4082,6,0,0,1,1,0,1
40821,8,1,0,1,0,0,0
40823,5,1,0,1,0,0,0
40823,7,1,0,1,0,0,0
40823,9,0,0,1,0,0,0
40824,5,1,0,1,0,0,0
40832,4,1,0,1,0,0,0
4084,6,0,1,1,0,0,0
40841,2,0,0,1,0,0,0
40841,5,1,0,1,0,0,0
40844,9,1,1,1,0,0,0
40846,7,1,0,1,0,0,0
40848,9,1,0,1,0,0,0
40849,9,1,1,1,0,0,0
4085,3,0,0,1,1,0,1
40850,9,1,0,1,0,0,0
40854,8,1,0,1,0,0,0
40860,7,0,0,1,0,0,0
40862,3,0,0,1,0,0,0
40864,4,1,1,1,0,0,0
40865,8,1,0,1,0,0,0
4087,3,0,0,1,1,0,0
40874,4,1,0,1,0,0,0
40877,6,1,0,1,0,0,0
40878,3,0,0,1,0,0,0
40884,8,1,0,1,0,0,0
40885,9,1,1,1,0,0,0
40889,6,1,1,1,0,0,0
40893,6,0,0,1,0,0,0
40895,8,1,0,1,0,0,0
40904,6,1,1,1,0,0,0
40906,8,1,0,1,0,0,0
40908,8,1,0,1,0,0,0
4091,3,0,0,1,1,0,0
40910,6,0,0,1,1,0,0
40915,2,0,0,1,0,0,0
4092,7,1,0,1,0,0,0
4092,9,0,0,1,0,0,0
40927,8,1,0,1,0,0,0
40928,3,0,0,1,0,0,0
40931,7,1,0,1,0,0,0
40932,8,1,0,1,0,0,0
40940,7,1,1,1,0,0,1
40940,9,0,0,1,0,0,1
40941,6,1,1,1,0,0,0
40945,9,1,1,1,0,0,0
40952,5,1,0,1,0,0,0
40952,6,1,0,1,0,0,0
40959,8,1,0,1,0,0,0
40961,7,1,0,1,0,0,0
40963,2,0,0,1,0,0,0
40964,4,1,0,1,0,0,0
40965,5,1,0,1,0,0,0
40965,6,1,1,1,0,0,0
40968,3,0,0,1,0,0,0
40969,7,1,0,1,0,0,0
40973,4,1,0,1,0,0,0
40974,3,0,0,1,0,0,0
40974,6,0,0,1,0,0,0
40976,3,0,0,1,0,0,0
4098,5,1,0,1,0,0,0
40980,5,1,1,1,1,0,1
40982,3,0,0,1,1,0,1
40983,8,1,1,1,1,0,1
40987,4,1,0,1,0,0,1
40987,8,1,0,1,0,0,1
40997,7,1,0,1,0,0,1
4100,7,1,1,1,0,0,0
41009,4,1,1,1,0,0,0
41010,9,1,1,1,0,0,0
41013,3,0,0,1,0,0,0
41017,5,1,0,1,0,0,0
41020,3,0,0,1,0,0,0
41021,7,1,1,1,0,0,0
41026,2,0,0,1,0,0,0
4103,2,0,0,1,0,0,0
41032,2,0,0,1,0,0,0
41036,5,1,0,1,0,0,0
41041,8,1,1,1,1,0,0
41043,4,1,1,1,0,0,0
4105,4,1,0,1,0,0,0
4105,8,1,0,1,0,0,0
41056,3,0,0,1,0,0,0
41061,6,1,1,1,0,0,0
41069,9,0,0,1,0,0,0
4107,4,1,1,1,0,0,0
41070,2,0,0,1,0,0,0
41070,4,1,0,1,0,0,0
41075,8,1,0,1,0,0,0
41078,4,1,1,1,0,0,0
41082,9,0,0,1,0,0,0
41084,4,1,0,1,0,0,0
41086,6,1,1,1,0,0,0
41090,6,1,1,1,0,0,0
41090,8,1,0,1,0,0,0
41093,3,0,0,1,0,0,0
41097,7,1,0,1,0,0,1
411,5,1,0,1,0,0,0
4110,4,1,0,1,0,0,0
41105,9,0,1,1,0,0,1
41108,4,1,1,1,0,0,1
41116,5,1,0,1,0,0,1
41121,4,1,0,1,0,0,1
41122,3,0,0,1,1,0,1
41123,8,1,0,1,0,0,1
41129,6,0,0,1,1,0,0
4113,8,1,0,1,0,0,0
41130,2,0,0,1,0,0,0
41130,6,0,0,1,1,0,0
41134,7,1,0,1,0,0,0
41144,4,1,0,1,0,0,0
41146,5,1,1,1,1,0,0
41153,4,1,0,1,0,0,0
41158,3,0,0,1,1,0,0
41158,6,0,1,1,0,0,0
41162,5,1,0,1,0,0,1
41163,9,0,1,1,0,0,1
41168,5,1,1,1,1,0,1
41168,8,1,1,1,1,0,1
41170,5,1,0,1,0,0,0
41174,2,0,0,1,0,0,0
41179,3,0,0,1,0,0,0
41180,8,1,1,1,1,0,0
41190,2,0,0,1,0,0,0
41192,5,1,0,1,0,0,0
41194,9,1,1,1,0,0,0
41197,5,1,0,1,0,0,0
41202,4,1,1,1,0,0,0
41206,2,0,0,1,0,0,0
4121,5,0,0,1,0,0,0
41211,6,1,1,1,0,0,0
41221,7,1,0,1,0,0,1
41224,3,0,0,1,0,0,1
41225,9,0,0,1,0,0,0
41227,5,1,0,1,0,0,0
41229,7,1,1,1,0,0,0
4123,4,1,1,1,0,0,0
41236,8,1,0,1,0,0,0
41238,9,1,1,1,0,0,0
41242,2,0,0,1,0,0,0
41243,6,0,0,1,0,0,0
41247,8,1,1,1,1,0,0
41248,2,0,0,1,0,0,0
41252,9,0,0,1,0,0,0
41256,4,1,1,1,0,0,1
41258,5,1,0,1,0,0,0
4126,3,0,0,1,0,0,0
41262,8,1,0,1,0,0,0
41263,8,1,0,1,0,0,0
41265,8,1,0,1,0,0,0
41268,3,0,0,1,0,0,0
41268,7,1,0,1,0,0,0
41271,5,1,0,1,0,0,0
41272,2,0,0,1,0,0,0
41276,6,1,1,1,0,0,0
4128,2,0,0,1,0,0,0
41282,5,1,0,1,0,0,0
41282,9,1,1,1,0,0,0
41289,5,1,0,1,0,0,0
4129,6,0,0,1,0,0,0
4130,3,0,0,1,0,0,0
41301,6,1,1,1,0,0,0
41307,5,1,0,1,0,0,0
41308,3,0,0,1,0,0,0
41316,2,0,0,1,0,0,0
41316,8,1,0,1,0,0,0
41320,4,1,0,1,0,0,0
41321,3,0,0,1,0,0,0
41323,3,0,0,1,0,0,0
41323,5,1,0,1,0,0,0
41328,6,1,1,1,0,0,1
41333,5,1,0,1,0,0,0
41334,5,1,0,1,0,0,0
41335,6,0,0,1,1,0,0
41337,9,1,1,1,0,0,0
41341,3,0,0,1,0,0,0
41342,8,1,0,1,0,0,0
41352,3,0,0,1,0,0,0
41352,9,0,0,1,0,0,0
41356,3,0,0,1,0,0,0
41357,4,1,1,1,0,0,0
41358,6,0,0,1,1,0,0
41359,3,0,0,1,0,0,0
4136,8,1,0,1,0,0,0
4136,9,0,0,1,1,0,0
41360,2,0,0,1,0,0,0
41363,4,1,0,1,0,0,1
41368,3,0,0,1,0,0,0
41370,3,0,0,1,0,0,0
41370,4,1,0,1,0,0,0
41373,6,0,0,1,1,0,0
41374,7,1,0,1,0,0,1
41375,5,1,1,1,1,0,1
41376,2,0,0,1,0,0,0
41381,7,1,0,1,0,0,0
41381,8,1,1,1,1,0,0
41383,7,1,1,1,0,0,1
41386,7,1,0,1,0,0,0
41386,9,0,1,1,0,0,0
41389,3,0,0,1,0,0,0
4139,4,1,0,1,0,0,0
41394,7,1,0,1,0,0,0
41395,7,1,0,1,0,0,0
41397,8,1,0,1,0,0,0
4140,5,1,0,1,0,0,0
41403,7,1,1,1,0,0,0
41404,7,1,0,1,0,0,0
41411,9,1,1,1,0,0,0
41425,6,0,0,1,1,0,0
41426,8,1,0,1,0,0,0
41437,9,0,0,1,0,0,0
41439,3,0,0,1,0,0,0
41440,2,0,0,1,0,0,0
41443,5,1,0,1,0,0,0
41450,3,0,0,1,0,0,0
41450,6,1,1,1,0,0,0
41453,3,0,0,1,0,0,0
41454,4,1,1,1,0,0,0
41457,3,0,0,1,0,0,0
41458,8,1,0,1,0,0,0
41460,7,1,1,1,0,0,1
41461,8,1,0,1,0,0,0
41465,5,1,0,1,0,0,0
41471,3,0,0,1,0,0,0
41472,9,1,1,1,0,0,0
41475,7,1,0,1,0,0,0
4148,3,0,0,1,0,0,0
41480,6,0,1,1,0,0,0
41486,7,1,0,1,0,0,0
41486,9,0,0,1,1,0,0
41493,6,0,1,1,0,0,0
41494,5,1,0,1,0,0,0
4150,6,1,1,1,0,0,0
41501,7,1,1,1,0,0,0
41503,5,1,0,1,0,0,0
41504,8,1,0,1,0,0,0
41509,3,0,0,1,0,0,0
41509,9,1,1,1,0,0,0
41514,7,1,1,1,0,0,0
41518,7,1,0,1,0,0,0
41521,5,1,0,1,0,0,0
41521,7,1,0,1,0,0,0
41524,7,0,0,1,0,0,0
41527,9,1,1,1,0,0,0
41528,3,0,0,1,0,0,0
41529,9,1,1,1,0,0,0
41530,8,1,0,1,0,0,0
41532,5,1,0,1,0,0,0
41535,6,1,1,1,0,0,0
41536,6,1,1,1,0,0,0
41539,7,1,0,1,0,0,0
41540,5,1,0,1,0,0,0
41543,7,1,0,1,0,0,0
41544,8,1,0,1,0,0,0
4157,5,1,0,1,0,0,0
41570,5,1,0,1,0,0,0
41574,3,0,0,1,0,0,0
41577,7,0,0,1,0,0,0
41579,6,0,1,1,0,0,0
41580,4,1,0,1,0,0,0
41583,2,0,0,1,0,0,0
41589,5,1,0,1,0,0,0
4159,2,0,0,1,0,0,0
41596,7,0,0,1,0,0,0
41602,8,1,1,1,1,0,0
41606,3,0,0,1,0,0,1
41606,6,0,1,1,0,0,1
4161,5,1,0,1,0,0,0
41613,9,0,1,1,0,0,1
41615,7,1,0,1,0,0,1
41630,5,1,1,1,1,0,0
41640,3,0,0,1,0,0,1
41641,6,0,0,1,0,0,0
41648,9,0,0,1,1,0,0
41649,5,1,1,1,1,0,0
41658,3,0,0,1,0,0,0
41658,8,1,0,1,0,0,0
41659,6,0,0,1,0,0,0
41660,5,1,0,1,0,0,0
41663,4,1,0,1,0,0,0
41666,9,0,0,1,0,0,0
41667,7,1,0,1,0,0,0
41668,2,0,0,1,0,0,0
4167,3,0,0,1,0,0,0
41677,6,1,1,1,0,0,0
41698,4,1,0,1,0,0,0
417,8,1,0,1,0,0,0
41700,2,0,0,1,0,0,0
4171,5,1,0,1,0,0,0
41715,8,1,1,1,1,0,0
41717,3,0,0,1,0,0,0
4172,6,1,1,1,0,0,0
41723,2,0,0,1,0,0,0
41723,6,0,1,1,0,0,0
41727,5,1,1,1,1,0,0
41736,5,1,0,1,0,0,0
41741,4,1,0,1,0,0,1
41744,9,1,1,1,0,0,0
41745,2,0,0,1,0,0,0
41757,6,1,0,1,0,0,0
41761,2,0,0,1,0,0,0
41763,8,1,0,1,0,0,1
41766,7,1,0,1,0,0,0
41767,6,0,0,1,1,0,0
41769,4,0,0,1,0,0,0
41769,7,0,0,1,0,0,0
41770,8,1,0,1,0,0,0
4178,2,0,0,1,0,0,0
41780,9,1,1,1,0,0,0
41781,9,1,1,1,0,0,0
41788,2,0,0,1,0,0,0
41791,4,0,0,1,0,0,0
41798,4,1,1,1,0,0,0
4180,8,1,0,1,0,0,0
41808,5,1,0,1,0,0,0
41810,3,0,0,1,1,0,1
41810,4,1,0,1,0,0,1
41815,6,1,1,1,0,0,0
41822,7,1,0,1,0,0,0
41828,9,1,1,1,0,0,0
41830,7,1,1,1,0,0,0
41832,5,1,0,1,0,0,0
41833,9,1,1,1,0,0,0
41835,3,0,0,1,0,0,0
41835,8,1,1,1,1,0,0
41837,5,1,0,1,0,0,0
41839,7,1,0,1,0,0,0
41841,4,1,1,1,0,0,0
41842,8,1,0,1,0,0,0
41844,2,0,0,1,0,0,0
41845,6,1,1,1,0,0,0
41846,3,0,0,1,0,0,0
41851,3,0,0,1,0,0,1
41851,7,1,0,1,0,0,1
41867,7,0,0,1,0,0,0
41869,2,0,0,1,0,0,0
4187,3,0,0,1,0,0,0
41875,5,1,0,1,0,0,0
41877,4,1,0,1,0,0,0
4188,3,0,0,1,0,0,0
41881,5,1,0,1,0,0,0
41882,2,0,0,1,0,0,0
41882,9,1,0,1,0,1,0
41887,6,1,0,1,0,0,0
4189,7,1,0,1,0,0,0
41895,8,1,0,1,0,0,0
41896,5,1,0,1,0,0,0
419,5,1,0,1,0,0,0
4190,9,0,0,1,0,0,0
41906,8,1,0,1,0,0,0
41907,2,0,0,1,0,0,0
41907,5,1,0,1,0,0,0
4191,2,0,0,1,0,0,0
4191,4,1,0,1,0,0,0
4191,6,1,0,1,0,1,0
4191,8,1,0,1,0,0,0
41912,7,1,0,1,0,0,0
41917,2,0,0,1,0,0,0
41917,3,0,0,1,0,0,0
41920,4,0,0,1,0,0,0
41920,9,0,0,1,0,0,0
41927,5,1,0,1,0,0,0
4193,5,1,0,1,0,0,0
41930,7,1,1,1,0,0,0
41931,9,1,1,1,0,0,0
41933,6,1,1,1,0,0,0
